epoch,train_loss,val_loss,train_error1,val_error1,train_error5,val_error5
1,1.959932620010376,1.7652127351760865,72.062,66.96000000000001,20.238,13.420000000000002
2,1.7248439324951172,1.6662925106048585,63.586,61.12,12.959999999999994,11.36
3,1.5518439778900146,1.6838340452194214,56.978,61.68,9.328000000000003,11.25
4,1.3966520012664796,1.4298851593017579,50.448,52.07,6.890000000000001,6.8700000000000045
5,1.2898460876464843,1.437918867301941,46.446,51.31,5.799999999999997,7.200000000000003
6,1.1852261470794678,1.263910908317566,42.588,46.03,4.650000000000006,4.859999999999999
7,1.108345805091858,1.4179426364898682,39.68,48.0,3.9939999999999998,7.0
8,1.0466488499832154,1.3111494915008546,37.264,45.56,3.5600000000000023,4.840000000000003
9,0.9738804976081848,1.2495358682632447,34.658,43.44,2.9380000000000024,4.599999999999994
10,0.9059791419792176,1.184956650543213,32.0,41.39,2.6200000000000045,3.450000000000003
11,0.8600681427955628,1.114469674873352,30.221999999999994,36.68,2.3100000000000023,4.700000000000003
12,0.8184604070091247,1.0726462969779968,28.778000000000006,36.42,2.0460000000000065,4.819999999999993
13,0.7682010995101929,1.217674418449402,26.982,39.25,1.715999999999994,5.359999999999999
14,0.7349280348014832,0.96778592004776,25.864000000000004,32.870000000000005,1.593999999999994,2.9599999999999937
15,0.7106721827697754,1.017827975654602,24.882000000000005,33.959999999999994,1.5019999999999953,4.329999999999998
16,0.6670039702987671,0.996894605255127,23.367999999999995,33.989999999999995,1.3460000000000036,2.9399999999999977
17,0.6419652320480347,1.1212251792907715,22.512,35.769999999999996,1.2139999999999986,2.6899999999999977
18,0.6191690312194824,0.9938291839599609,21.534000000000006,32.129999999999995,1.1039999999999992,3.3799999999999955
19,0.5842495368766785,0.7541030217170716,20.361999999999995,25.510000000000005,0.9740000000000038,1.7099999999999937
20,0.5698399736404419,0.8445630725860596,19.914,27.769999999999996,0.9080000000000013,1.9699999999999989
21,0.5470534283065795,0.779445177936554,19.168000000000006,26.590000000000003,0.8539999999999992,1.5999999999999943
22,0.5210466418933868,0.8517792388916016,18.042,27.400000000000006,0.7900000000000063,1.8499999999999943
23,0.5100462845230103,0.7149098218917846,17.754000000000005,23.849999999999994,0.730000000000004,1.8499999999999943
24,0.4873016772556305,0.9155613813400268,16.912000000000006,29.28,0.6419999999999959,3.230000000000004
25,0.4734408800697327,0.9191564567565917,16.430000000000007,27.650000000000006,0.6380000000000052,2.8299999999999983
26,0.45889602687835696,0.9200814133644104,16.11,29.42,0.5799999999999983,2.6099999999999994
27,0.4503947733306885,0.611871022939682,15.798000000000002,20.290000000000006,0.6260000000000048,1.1500000000000057
28,0.42994854988098147,0.6680664865493774,15.093999999999994,21.97,0.4959999999999951,1.3199999999999932
29,0.42944326491355894,0.7737258016586304,14.975999999999999,24.810000000000002,0.49800000000000466,2.6500000000000057
30,0.41442689929962157,0.8625870769500732,14.494,27.150000000000006,0.4959999999999951,1.2999999999999972
31,0.406832655544281,0.6727929001808166,14.260000000000005,22.120000000000005,0.45600000000000307,1.4500000000000028
32,0.3928327494239807,0.7848420161247254,13.75,23.989999999999995,0.39000000000000057,1.2800000000000011
33,0.3833489501571655,0.7175874677658081,13.272000000000006,23.689999999999998,0.39799999999999613,1.4699999999999989
34,0.3774917098903656,0.5630132380485535,13.239999999999995,19.010000000000005,0.39799999999999613,0.8400000000000034
35,0.36783788553237917,0.7359839046478271,12.858000000000004,22.930000000000007,0.4240000000000066,1.9200000000000017
36,0.36087987281799316,0.8773543623924256,12.718000000000004,27.730000000000004,0.34600000000000364,1.1500000000000057
37,0.35367926874160766,0.5496493018150329,12.593999999999994,18.049999999999997,0.3539999999999992,1.0300000000000011
38,0.34693344758987427,0.7689677987098694,12.194000000000003,24.049999999999997,0.38800000000000523,2.0999999999999943
39,0.33686288619041443,0.6140518951416015,11.813999999999993,20.849999999999994,0.2639999999999958,1.1400000000000006
40,0.33922685766220095,0.5934590106010437,11.846000000000004,19.310000000000002,0.2819999999999965,0.9000000000000057
41,0.3344614121341705,0.6279123957157136,11.762,20.22,0.2600000000000051,1.3299999999999983
42,0.3223907485771179,0.5355810312271119,11.310000000000002,17.450000000000003,0.25,0.7999999999999972
43,0.3081201463127136,0.5279624351501465,10.846000000000004,17.159999999999997,0.2259999999999991,0.8400000000000034
44,0.31267703332901003,0.5060695761919022,11.081999999999994,16.650000000000006,0.2219999999999942,0.8199999999999932
45,0.30006565720558165,0.5698142191886902,10.441999999999993,18.200000000000003,0.21999999999999886,0.8400000000000034
46,0.2994391075897217,0.5635266463279724,10.507999999999996,17.549999999999997,0.23199999999999932,0.7999999999999972
47,0.2930186423587799,0.5461120207786561,10.334000000000003,17.310000000000002,0.18999999999999773,1.1099999999999994
48,0.2863888285446167,0.5163506422996521,10.031999999999996,16.939999999999998,0.17799999999999727,0.8100000000000023
49,0.28347479291915895,0.5941013610839844,10.102000000000004,17.83,0.21399999999999864,0.7199999999999989
50,0.2753655487632751,0.6074186860084534,9.816000000000003,19.150000000000006,0.1460000000000008,0.9099999999999966
51,0.27568755153656005,0.6699915007591247,9.819999999999993,20.159999999999997,0.15800000000000125,1.2000000000000028
52,0.2689991810798645,0.5578550716876983,9.620000000000005,18.060000000000002,0.16599999999999682,0.7800000000000011
53,0.26329681126594545,0.5596733470439911,9.209999999999994,17.430000000000007,0.15200000000000102,1.0300000000000011
54,0.26377434892654417,0.502815123462677,9.195999999999998,16.090000000000003,0.16599999999999682,0.5499999999999972
55,0.2601385402584076,0.49705516748428347,9.156000000000006,16.019999999999996,0.15200000000000102,0.7900000000000063
56,0.25800107021331786,0.49591161155700686,9.197999999999993,15.489999999999995,0.12199999999999989,0.8299999999999983
57,0.2547362693119049,0.532549232006073,9.093999999999994,16.450000000000003,0.14400000000000546,0.75
58,0.24695820241928101,0.5473072662353515,8.841999999999999,17.180000000000007,0.12600000000000477,0.7900000000000063
59,0.24450617223739624,0.503845226573944,8.616,15.829999999999998,0.15000000000000568,0.6400000000000006
60,0.24174109210968017,0.571158925819397,8.507999999999996,17.17,0.12600000000000477,0.8100000000000023
61,0.24011055178642274,0.49229978008270264,8.614000000000004,15.75,0.14000000000000057,0.6899999999999977
62,0.23589861037731172,0.5315119215011597,8.396,15.909999999999997,0.11199999999999477,0.730000000000004
63,0.23681781198978424,0.5361083879947662,8.406000000000006,16.340000000000003,0.14000000000000057,0.6700000000000017
64,0.2284311664867401,0.4763028874874115,8.072000000000003,15.019999999999996,0.10599999999999454,0.7199999999999989
65,0.2241774232530594,0.50801618475914,8.031999999999996,15.950000000000003,0.08799999999999386,0.5999999999999943
66,0.22500653180122376,0.5233255672454834,7.992000000000004,15.629999999999995,0.08199999999999363,0.6299999999999955
67,0.22278867905139924,0.48583590106964114,7.959999999999994,15.060000000000002,0.09799999999999898,0.6400000000000006
68,0.21178479823112487,0.5896240720748901,7.518000000000001,17.769999999999996,0.1039999999999992,0.9899999999999949
69,0.21485611974716187,0.5604527269363403,7.581999999999994,16.959999999999994,0.08400000000000318,0.8299999999999983
70,0.21124404965400695,0.45771016721725466,7.689999999999998,14.159999999999997,0.06799999999999784,0.6700000000000017
71,0.20825912786960601,0.4684936180114746,7.358000000000004,14.329999999999998,0.09999999999999432,0.7000000000000028
72,0.2094248177099228,0.4924141459941864,7.424000000000007,15.36,0.0759999999999934,0.7099999999999937
73,0.20481242849349976,0.4978295714378357,7.364000000000004,15.079999999999998,0.060000000000002274,0.7999999999999972
74,0.19667103713035583,0.47494216346740725,6.9339999999999975,14.549999999999997,0.058000000000006935,0.6599999999999966
75,0.20560470682144166,0.5901945679187774,7.367999999999995,17.97,0.0759999999999934,0.7099999999999937
76,0.19430275927543642,0.48544627170562743,6.900000000000006,14.510000000000005,0.055999999999997385,0.7399999999999949
77,0.19409909598827363,0.4673314260959625,7.022000000000006,14.319999999999993,0.04200000000000159,0.7000000000000028
78,0.1928528786277771,0.5155908619880676,6.864000000000004,15.400000000000006,0.054000000000002046,0.7399999999999949
79,0.19741344552993775,0.49894976291656495,7.109999999999999,14.799999999999997,0.06799999999999784,0.5300000000000011
80,0.18878982204675673,0.48510824925899504,6.730000000000004,15.120000000000005,0.055999999999997385,0.6400000000000006
81,0.18830767052650452,0.5453325975418091,6.695999999999998,15.89,0.0660000000000025,0.6500000000000057
82,0.18317648500919342,0.6696325874328614,6.602000000000004,18.650000000000006,0.058000000000006935,1.1299999999999955
83,0.1832594936656952,0.5002111302852631,6.536000000000001,14.36,0.0660000000000025,0.7900000000000063
84,0.1764129633808136,0.48591844029426573,6.260000000000005,14.61,0.058000000000006935,0.7199999999999989
85,0.18321580512046814,0.530894725894928,6.548000000000002,15.769999999999996,0.04399999999999693,0.9200000000000017
86,0.18136126078128814,0.47091848077774046,6.430000000000007,14.060000000000002,0.054000000000002046,0.6400000000000006
87,0.17567901462554933,0.47160727920532225,6.340000000000003,14.36,0.04000000000000625,0.6500000000000057
88,0.17198965817451478,0.4797868999481201,6.0660000000000025,14.299999999999997,0.04200000000000159,0.6700000000000017
89,0.17700571597099304,0.46089509344100954,6.268000000000001,13.620000000000005,0.04800000000000182,0.7600000000000051
90,0.17365792864322663,0.46829846973419187,6.072000000000003,13.900000000000006,0.054000000000002046,0.7099999999999937
91,0.165015456199646,0.4670652689933777,5.8359999999999985,13.950000000000003,0.04000000000000625,0.6500000000000057
92,0.16883193207740785,0.4558040888786316,6.111999999999995,13.629999999999995,0.058000000000006935,0.7099999999999937
93,0.16679579838752748,0.5178273028373718,5.878,14.719999999999999,0.04600000000000648,0.6599999999999966
94,0.16361965384483337,0.46799296169281007,5.813999999999993,13.739999999999995,0.05200000000000671,0.8100000000000023
95,0.1610051765537262,0.5639736380577087,5.837999999999994,15.569999999999993,0.02200000000000557,0.8900000000000006
96,0.16178609984397888,0.4790064266681671,5.768000000000001,14.299999999999997,0.034000000000006025,0.7000000000000028
97,0.15989743520259858,0.46828342700004577,5.804000000000002,13.439999999999998,0.034000000000006025,0.6899999999999977
98,0.1563135729932785,0.6034760536193847,5.510000000000005,16.92,0.01999999999999602,0.5999999999999943
99,0.15479548197746276,0.5001845120906829,5.6059999999999945,14.480000000000004,0.02599999999999625,0.8299999999999983
100,0.1579384014415741,0.46301265134811403,5.640000000000001,13.799999999999997,0.04000000000000625,0.5300000000000011
101,0.1541559400701523,0.4707668967247009,5.438000000000002,13.680000000000007,0.0379999999999967,0.7600000000000051
102,0.14927452423095702,0.672279598236084,5.390000000000001,18.099999999999994,0.031999999999996476,1.0699999999999932
103,0.14946318677425385,0.5207361426830291,5.2180000000000035,14.519999999999996,0.030000000000001137,0.7800000000000011
104,0.14758007774353027,0.5146704031705857,5.304000000000002,14.870000000000005,0.030000000000001137,0.769999999999996
105,0.1399924974822998,0.542532661819458,4.977999999999994,15.239999999999995,0.04000000000000625,0.7000000000000028
106,0.14739629998207093,0.5355513771057129,5.298000000000002,14.780000000000001,0.030000000000001137,0.75
107,0.143848051071167,0.45456496601104734,5.197999999999993,12.709999999999994,0.01999999999999602,0.5900000000000034
108,0.13750560161590575,0.5435412912368774,4.975999999999999,14.560000000000002,0.028000000000005798,0.7900000000000063
109,0.1407508503818512,0.46152523050308225,5.019999999999996,13.290000000000006,0.02200000000000557,0.6299999999999955
110,0.13842229457616806,0.47787449412345884,5.037999999999997,14.180000000000007,0.02200000000000557,0.7199999999999989
111,0.13941856646060943,0.48139627866744994,4.909999999999997,13.849999999999994,0.016000000000005343,0.6099999999999994
112,0.14090768584728242,0.5412383702278137,4.9879999999999995,14.659999999999997,0.02599999999999625,0.769999999999996
113,0.1350645438861847,0.5561931220531464,4.852000000000004,15.829999999999998,0.02400000000000091,0.6299999999999955
114,0.14163035045146943,0.5328942201852799,5.122,14.480000000000004,0.028000000000005798,0.6899999999999977
115,0.13460892234325408,0.5151663396596908,4.884,14.340000000000003,0.02200000000000557,0.7600000000000051
116,0.13377047513008117,0.49988894715309146,4.793999999999997,13.799999999999997,0.028000000000005798,0.6200000000000045
117,0.13352791208267212,0.5012937670707702,4.837999999999994,14.060000000000002,0.012000000000000455,0.5699999999999932
118,0.13063397480010985,0.49832539234161377,4.6640000000000015,13.569999999999993,0.012000000000000455,0.6800000000000068
119,0.1270959264755249,0.5178843117713928,4.480000000000004,13.540000000000006,0.013999999999995794,0.8100000000000023
120,0.12768658136367797,0.5302877393722534,4.646000000000001,14.209999999999994,0.018000000000000682,0.8199999999999932
121,0.1289850159406662,0.4503836851119995,4.575999999999993,12.829999999999998,0.013999999999995794,0.5900000000000034
122,0.12850015109777452,0.47032865467071533,4.596000000000004,13.11,0.010000000000005116,0.6299999999999955
123,0.12441477064609528,0.6231208217620849,4.430000000000007,15.150000000000006,0.018000000000000682,0.7900000000000063
124,0.12422857553482056,0.5926802448272706,4.513999999999996,15.450000000000003,0.010000000000005116,0.7199999999999989
125,0.12434514811038971,0.5234953841209412,4.481999999999999,13.989999999999995,0.018000000000000682,0.769999999999996
126,0.12705055421829223,0.592142805147171,4.626000000000005,16.36,0.007999999999995566,0.9099999999999966
127,0.12189763040542602,0.5291907637119293,4.359999999999999,14.459999999999994,0.01999999999999602,0.5499999999999972
128,0.11724278089523316,0.6137474923610687,4.180000000000007,15.930000000000007,0.018000000000000682,0.6899999999999977
129,0.12141851129531861,0.5488197678565979,4.367999999999995,14.400000000000006,0.016000000000005343,0.8900000000000006
130,0.11934911529064178,0.5072337979793549,4.274000000000001,13.709999999999994,0.013999999999995794,0.6800000000000068
131,0.11645898878097534,0.5591808646202088,4.207999999999998,14.480000000000004,0.007999999999995566,0.8799999999999955
132,0.1188926351261139,0.5209394713878631,4.310000000000002,13.790000000000006,0.018000000000000682,0.6099999999999994
133,0.11357279846191407,0.48619716095924376,4.054000000000002,13.260000000000005,0.013999999999995794,0.6700000000000017
134,0.11805852513313293,0.5476384654998779,4.251999999999995,14.459999999999994,0.02200000000000557,0.7099999999999937
135,0.11310292703151703,0.451905077123642,4.0660000000000025,12.219999999999999,0.010000000000005116,0.5400000000000063
136,0.11399937736034393,0.5235953504562378,4.049999999999997,13.769999999999996,0.013999999999995794,0.5699999999999932
137,0.1139422390127182,0.5093716723442078,4.018000000000001,13.0,0.012000000000000455,0.5799999999999983
138,0.11705889337062836,0.5890472333908081,4.231999999999999,14.819999999999993,0.013999999999995794,0.7199999999999989
139,0.11108124115467072,0.5197881541252136,4.007999999999996,13.920000000000002,0.010000000000005116,0.6500000000000057
140,0.11092879601478577,0.4877880482435226,3.896000000000001,13.040000000000006,0.010000000000005116,0.6899999999999977
141,0.10759685321807862,0.562962052154541,3.8259999999999934,14.5,0.012000000000000455,0.6400000000000006
142,0.10578911635875701,0.5010625453233719,3.7480000000000047,13.560000000000002,0.010000000000005116,0.730000000000004
143,0.10974808880090714,0.5366327745437622,3.906000000000006,13.780000000000001,0.007999999999995566,0.8100000000000023
144,0.1069760736656189,0.47602466306686403,3.8160000000000025,12.459999999999994,0.010000000000005116,0.5100000000000051
145,0.10712262782096862,0.572407945728302,3.843999999999994,14.510000000000005,0.010000000000005116,0.8700000000000045
146,0.1105191878604889,0.4742240206718445,3.941999999999993,12.430000000000007,0.016000000000005343,0.6299999999999955
147,0.10392012797355651,0.5111553888320923,3.774000000000001,13.650000000000006,0.013999999999995794,0.5499999999999972
148,0.10234288660526275,0.5237600841522216,3.5759999999999934,13.989999999999995,0.006000000000000227,0.6500000000000057
149,0.10175148535013198,0.477645453453064,3.6359999999999957,12.64,0.016000000000005343,0.5799999999999983
150,0.10305458226203919,0.5109746537685395,3.676000000000002,13.239999999999995,0.006000000000000227,0.6099999999999994
151,0.09801910047054291,0.5318113607883453,3.3940000000000055,13.469999999999999,0.006000000000000227,0.6200000000000045
152,0.10317450539112091,0.5335578057289123,3.7099999999999937,13.329999999999998,0.012000000000000455,0.7600000000000051
153,0.10311682086467742,0.5261584208965302,3.7579999999999956,13.920000000000002,0.016000000000005343,0.8400000000000034
154,0.09907958961725236,0.4725580955028534,3.5160000000000053,12.39,0.007999999999995566,0.5600000000000023
155,0.0984415841960907,0.5351108542442322,3.549999999999997,13.370000000000005,0.007999999999995566,0.6800000000000068
156,0.09798790672063827,0.5048715951919556,3.5079999999999956,12.989999999999995,0.0040000000000048885,0.5
157,0.10165607427835464,0.6216630983352661,3.6239999999999952,16.03,0.010000000000005116,0.6800000000000068
158,0.09710228701591492,0.5391279335021972,3.4740000000000038,13.379999999999995,0.0040000000000048885,0.5900000000000034
159,0.09414592144012451,0.4492737539291382,3.3319999999999936,11.670000000000002,0.001999999999995339,0.519999999999996
160,0.09329126571416854,0.4696823523044586,3.298000000000002,12.299999999999997,0.010000000000005116,0.5799999999999983
161,0.09428273853421211,0.6039892292022705,3.382000000000005,14.480000000000004,0.010000000000005116,0.7600000000000051
162,0.09270194848775863,0.5058047921657562,3.2900000000000063,12.480000000000004,0.007999999999995566,0.4899999999999949
163,0.09315040441989898,0.5319879004478455,3.3020000000000067,13.290000000000006,0.007999999999995566,1.0100000000000051
164,0.09708519132614135,0.5000882804393768,3.4819999999999993,12.950000000000003,0.013999999999995794,0.6299999999999955
165,0.09014294319629669,0.5133214825630188,3.284000000000006,12.900000000000006,0.0,0.5799999999999983
166,0.09221631959915161,0.4528729969024658,3.2439999999999998,12.299999999999997,0.012000000000000455,0.5
167,0.08935148654460907,0.5532305692195892,3.132000000000005,13.739999999999995,0.006000000000000227,0.7099999999999937
168,0.09370625423431396,0.5186101530075073,3.4000000000000057,12.819999999999993,0.007999999999995566,0.7600000000000051
169,0.08970440977633,0.4997113025665283,3.186000000000007,12.739999999999995,0.006000000000000227,0.519999999999996
170,0.0874024521946907,0.536316641998291,3.0120000000000005,13.349999999999994,0.012000000000000455,0.6500000000000057
171,0.086211194627285,0.5144864497184753,3.0559999999999974,12.810000000000002,0.0040000000000048885,0.6599999999999966
172,0.08964178291559219,0.5059120218276978,3.1500000000000057,12.379999999999995,0.010000000000005116,0.5900000000000034
173,0.08582112915515899,0.5592067306041717,3.146000000000001,13.400000000000006,0.007999999999995566,0.6099999999999994
174,0.08651948444843292,0.49121140146255493,3.1059999999999945,12.150000000000006,0.010000000000005116,0.5600000000000023
175,0.08414046881198883,0.4685817160606384,2.9779999999999944,11.939999999999998,0.006000000000000227,0.5300000000000011
176,0.0860760552930832,0.5541904883384705,3.0060000000000002,13.790000000000006,0.001999999999995339,0.7999999999999972
177,0.08689926808476447,0.5039188946723938,3.0960000000000036,12.400000000000006,0.007999999999995566,0.6299999999999955
178,0.08652187149047852,0.5163615612983704,3.048000000000002,12.659999999999997,0.007999999999995566,0.5900000000000034
179,0.08636449668884277,0.5485270016670227,3.043999999999997,13.170000000000002,0.001999999999995339,0.7000000000000028
180,0.08557571744441986,0.5721960863113403,3.0360000000000014,13.579999999999998,0.010000000000005116,0.7900000000000063
181,0.08337743077754975,0.4996699584007263,3.054000000000002,12.64,0.001999999999995339,0.5100000000000051
182,0.07815620475292206,0.5004007430791855,2.799999999999997,12.519999999999996,0.007999999999995566,0.6899999999999977
183,0.08180658540725708,0.48191502413749693,2.930000000000007,12.319999999999993,0.007999999999995566,0.6400000000000006
184,0.08097131132125855,0.5052153738260269,2.950000000000003,12.599999999999994,0.0,0.5300000000000011
185,0.09075673820972442,0.6165704375743866,3.3640000000000043,14.780000000000001,0.010000000000005116,0.6700000000000017
186,0.08014100827217102,0.5185090273857117,2.8460000000000036,12.760000000000005,0.001999999999995339,0.5999999999999943
187,0.07769230358600616,0.45631696376800535,2.6539999999999964,11.469999999999999,0.006000000000000227,0.6200000000000045
188,0.07970472051739692,0.47029523875713347,2.774000000000001,11.959999999999994,0.006000000000000227,0.5499999999999972
189,0.07805270192623139,0.5560832781791687,2.7180000000000035,12.86,0.006000000000000227,0.6899999999999977
190,0.07815012551784516,0.5197826286315917,2.7759999999999962,12.629999999999995,0.0,0.6400000000000006
191,0.07819869705677032,0.559470014667511,2.7819999999999965,13.420000000000002,0.010000000000005116,0.5100000000000051
192,0.076187266395092,0.500994947052002,2.7720000000000056,12.329999999999998,0.001999999999995339,0.5799999999999983
193,0.07833610449671745,0.5137063468933105,2.7579999999999956,12.5,0.006000000000000227,0.6500000000000057
194,0.07313327100992202,0.4919279198169708,2.6260000000000048,12.349999999999994,0.010000000000005116,0.7000000000000028
195,0.07322063817024231,0.5531967490196228,2.5819999999999936,13.519999999999996,0.0040000000000048885,0.730000000000004
196,0.07736371908307076,0.5212345618247985,2.7339999999999947,12.61,0.007999999999995566,0.6400000000000006
197,0.07633102977752686,0.4596672123670578,2.7240000000000038,11.61,0.001999999999995339,0.5499999999999972
198,0.07544899008512497,0.5354350534439087,2.769999999999996,12.689999999999998,0.006000000000000227,0.6700000000000017
199,0.07596885339736939,0.49404794931411744,2.646000000000001,12.200000000000003,0.001999999999995339,0.5900000000000034
200,0.07639958629369736,0.45419616298675536,2.706000000000003,11.269999999999996,0.0040000000000048885,0.5400000000000063
201,0.07109624242067338,0.45636354913711547,2.5420000000000016,11.400000000000006,0.001999999999995339,0.480000000000004
202,0.07082355680584908,0.5414888809204101,2.451999999999998,12.739999999999995,0.0040000000000048885,0.6299999999999955
203,0.06808895534992218,0.4979350606918335,2.4279999999999973,11.980000000000004,0.0,0.6500000000000057
204,0.0754189341211319,0.5703508473873139,2.6899999999999977,12.980000000000004,0.0040000000000048885,0.6599999999999966
205,0.07056443727970123,0.5244093413352966,2.554000000000002,12.780000000000001,0.0,0.5100000000000051
206,0.07277662329912185,0.516551639842987,2.4980000000000047,12.379999999999995,0.0040000000000048885,0.6099999999999994
207,0.07086229323387146,0.5082588117599487,2.495999999999995,12.379999999999995,0.006000000000000227,0.5600000000000023
208,0.06812438601016998,0.5134937685966492,2.432000000000002,12.329999999999998,0.001999999999995339,0.5999999999999943
209,0.06952685786247254,0.631355239200592,2.5559999999999974,14.340000000000003,0.001999999999995339,0.8400000000000034
210,0.06973252845287323,0.5020344712257385,2.510000000000005,11.739999999999995,0.012000000000000455,0.5300000000000011
211,0.06777539563417434,0.535928307723999,2.456000000000003,13.260000000000005,0.001999999999995339,0.480000000000004
212,0.06416280876159668,0.4655593176841736,2.304000000000002,11.280000000000001,0.001999999999995339,0.5799999999999983
213,0.07000135241746902,0.5288356823921203,2.486000000000004,12.409999999999997,0.0040000000000048885,0.5999999999999943
214,0.06621787747442723,0.5070945010185242,2.3160000000000025,11.959999999999994,0.0040000000000048885,0.45000000000000284
215,0.06550024638175965,0.49185878968238833,2.284000000000006,11.760000000000005,0.007999999999995566,0.519999999999996
216,0.06697078459501267,0.5017941821098327,2.323999999999998,12.260000000000005,0.0040000000000048885,0.5799999999999983
217,0.0634455585193634,0.5259453494548798,2.2920000000000016,12.459999999999994,0.0040000000000048885,0.6400000000000006
218,0.06824542773127557,0.5143874999046326,2.4000000000000057,12.060000000000002,0.001999999999995339,0.7399999999999949
219,0.06513445266485214,0.5581591326713562,2.3760000000000048,12.810000000000002,0.006000000000000227,0.6500000000000057
220,0.06245160486459732,0.5233465620040894,2.2759999999999962,12.0,0.0040000000000048885,0.5900000000000034
221,0.06524957249879837,0.5290093481063842,2.2860000000000014,12.689999999999998,0.0040000000000048885,0.6299999999999955
222,0.062141323020458224,0.5073221452713013,2.156000000000006,11.709999999999994,0.0040000000000048885,0.5600000000000023
223,0.06354641819953918,0.5506387972831726,2.215999999999994,12.790000000000006,0.0,0.5
224,0.06521590754270554,0.5230398223161697,2.347999999999999,12.209999999999994,0.0040000000000048885,0.46999999999999886
225,0.06198606766700745,0.5001913143634796,2.1680000000000064,11.870000000000005,0.0040000000000048885,0.6299999999999955
226,0.06025376437664032,0.5749462913990021,2.147999999999996,13.260000000000005,0.001999999999995339,0.519999999999996
227,0.0615520126914978,0.5071948438882827,2.1119999999999948,11.799999999999997,0.006000000000000227,0.6299999999999955
228,0.0634637667798996,0.5429470740318298,2.2439999999999998,12.560000000000002,0.001999999999995339,0.5799999999999983
229,0.06291925891637802,0.5381453482627868,2.2620000000000005,12.239999999999995,0.0040000000000048885,0.5600000000000023
230,0.06291424252092838,0.6092977777823806,2.254000000000005,13.670000000000002,0.0,0.6899999999999977
231,0.057468051278591156,0.48115630649328234,2.0720000000000027,11.340000000000003,0.001999999999995339,0.6099999999999994
232,0.05710510804414749,0.5137161658287048,2.043999999999997,11.86,0.001999999999995339,0.6200000000000045
233,0.062039470851421356,0.46567632484436033,2.2319999999999993,10.959999999999994,0.0,0.5100000000000051
234,0.05753320370912552,0.489447488117218,1.9740000000000038,11.409999999999997,0.001999999999995339,0.46999999999999886
235,0.055190415186882016,0.5318143666744232,1.980000000000004,12.769999999999996,0.0,0.5
236,0.05608180261135101,0.5444351455450058,2.0259999999999962,12.400000000000006,0.0040000000000048885,0.8100000000000023
237,0.06126576346874237,0.5527908400058746,2.1400000000000006,12.319999999999993,0.0,0.6800000000000068
238,0.05626779764890671,0.5028805078029632,1.9719999999999942,11.489999999999995,0.001999999999995339,0.5499999999999972
239,0.05544571011245251,0.5123164946556091,1.9779999999999944,11.469999999999999,0.001999999999995339,0.6200000000000045
240,0.05446129028081894,0.5373869833946228,1.9399999999999977,12.329999999999998,0.0,0.6500000000000057
